lb,position,tag,type,key,name
0080a01,10,person,start,A021689,弘慈普應
0080a01,13,person,end,A021689,弘慈普應
0080a02,12,place,start,PL312,黑塔
0080a02,13,place,end,PL312,黑塔
0080a02,15,place,start,PL323,都
0080a02,15,place,end,PL323,都
0080a02,16,place,start,PL272,阜城門
0080a02,18,place,end,PL272,阜城門
0080a03,4,place,start,PL56935,朝天宮
0080a03,6,place,end,PL56935,朝天宮
0080a05,5,place,start,PL312,弘慶禅寺
0080a05,8,place,end,PL312,弘慶禅寺
0080a06,9,place,start,PL10291,南通
0080a06,10,place,end,PL10291,南通
0080a06,11,place,start,PL10289,法至
0080a06,12,place,end,PL10289,法至
0080a06,15,place,start,PL312,弘慶
0080a06,16,place,end,PL312,弘慶
0080a08,16,person,start,A022945,胡公老先
0080a09,1,person,end,A022945,胡公老先
0080a09,12,place,start,PL11772,雙徑
0080a09,13,place,end,PL11772,雙徑
0080a09,16,person,start,A021618,覺山馮𡨴
0080a10,1,person,end,A021618,覺山馮𡨴
0080a11,6,person,start,A021615,沈福誠
0080a11,8,person,end,A021615,沈福誠
0080a11,9,person,start,A021616,杜弘真
0080a11,11,person,end,A021616,杜弘真
0081a02,5,place,start,PL11304,浙江
0081a02,6,place,end,PL11304,浙江
0081a02,12,person,start,A021619,張公
0081a02,13,person,end,A021619,張公
0081a04,3,person,start,A021617,張先生
0081a04,5,person,end,A021617,張先生
0081a05,6,person,start,A021562,無極灝
0081a05,8,person,end,A021562,無極灝
0081a06,6,person,start,A021563,宗勝胤
0081a06,8,person,end,A021563,宗勝胤
0081a07,6,person,start,A021564,正覺成
0081a07,8,person,end,A021564,正覺成
0081a08,6,person,start,A021567,用璚琚
0081a08,8,person,end,A021567,用璚琚
0081a09,6,person,start,A021568,竺芳蕋
0081a09,8,person,end,A021568,竺芳蕋
0081a10,6,person,start,A021569,庭禮訓
0081a10,8,person,end,A021569,庭禮訓
0081a11,6,person,start,A020443,天才英
0081a11,8,person,end,A020443,天才英
0082a01,6,person,start,A021570,悅山愷
0082a01,8,person,end,A021570,悅山愷
0082a02,6,person,start,A021571,石窓珉
0082a02,8,person,end,A021571,石窓珉
0082a03,5,person,start,A015451,月林鏡
0082a03,7,person,end,A015451,月林鏡
0082a03,10,place,start,PL11501,杭州
0082a03,11,place,end,PL11501,杭州
0082a03,14,place,start,PL11848,徑山
0082a03,15,place,end,PL11848,徑山
0082a04,1,person,start,A022273,張公𡨴
0082a04,3,person,end,A022273,張公𡨴
0082a04,18,place,start,PL12081,天目
0082a05,1,place,end,PL12081,天目
0082a06,14,person,start,A015451,鏡公月林
0082a06,17,person,end,A015451,鏡公月林
0082a07,14,person,start,A022644,無傳
0082a07,15,person,end,A022644,無傳
0082a08,2,person,start,A007563,東嶼
0082a08,3,person,end,A007563,東嶼
0082a11,11,person,start,A004218,國一
0082a11,12,person,end,A004218,國一
0082a11,16,place,start,PL56936,崑山
0082a11,17,place,end,PL56936,崑山
0083a06,17,place,start,PL11788,凌霄
0083a06,18,place,end,PL11788,凌霄
0085a02,2,place,start,PL11848,徑山興聖萬壽禅寺
0085a02,9,place,end,PL11848,徑山興聖萬壽禅寺
0085a02,12,place,start,PL13508,金華
0085a02,13,place,end,PL13508,金華
0085a02,14,person,start,A000589,宗淨
0085a02,15,person,end,A000589,宗淨
0085a03,2,place,start,PL11848,徑山
0085a03,3,place,end,PL11848,徑山
0085a03,4,person,start,A004218,大覺
0085a03,5,person,end,A004218,大覺
0085a03,9,person,start,A007614,張祐
0085a03,10,person,end,A007614,張祐
0085a07,2,person,start,A020600,澄慧
0085a07,3,person,end,A020600,澄慧
0085a07,6,place,start,PL36571,眉山
0085a07,7,place,end,PL36571,眉山
0085a07,8,person,start,A003555,蘇軾
0085a07,9,person,end,A003555,蘇軾
0085a08,5,place,start,PL11772,徑山
0085a08,6,place,end,PL11772,徑山
0085a09,11,place,start,PL13009,谿城
0085a09,12,place,end,PL13009,谿城
0086a02,2,place,start,PL11848,徑山寺
0086a02,4,place,end,PL11848,徑山寺
0086a03,5,place,start,PL12081,天目山
0086a03,7,place,end,PL12081,天目山
0086a08,18,place,start,PL9921,吳㑹
0086a09,1,place,end,PL9921,吳㑹
0087a03,3,place,start,PL11848,徑山寺
0087a03,5,place,end,PL11848,徑山寺
0087a06,7,place,start,PL11854,含暉亭
0087a06,9,place,end,PL11854,含暉亭
0087a06,14,place,start,PL11788,凌霄峰
0087a06,16,place,end,PL11788,凌霄峰
0087a07,1,place,start,PL28928,南嶽
0087a07,2,place,end,PL28928,南嶽
0088a04,1,place,start,PL56563,凌霄菴
0088a04,3,place,end,PL56563,凌霄菴
0088a04,4,place,start,PL9827,石湖
0088a04,5,place,end,PL9827,石湖
0088a04,6,person,start,A000868,范至能
0088a04,8,person,end,A000868,范至能
0088a09,1,place,start,PL56564,傾蓋亭
0088a09,3,place,end,PL56564,傾蓋亭
0089a01,2,place,start,PL11848,徑山寺
0089a01,4,place,end,PL11848,徑山寺
0089a03,5,place,start,PLG00000000024,五峰
0089a03,6,place,end,PLG00000000024,五峰
0089a03,10,place,start,PL11772,雙徑
0089a03,11,place,end,PL11772,雙徑
0089a05,5,person,start,A000821,釋仲靈嵩
0089a05,8,person,end,A000821,釋仲靈嵩
0089a07,1,place,start,PL11778,龍湫
0089a07,2,place,end,PL11778,龍湫
0089a09,2,place,start,PL11848,徑山
0089a09,3,place,end,PL11848,徑山
0089a09,4,person,start,A008603,塗毒
0089a09,5,person,end,A008603,塗毒
0089a09,8,person,start,A008955,陸放翁務觀
0089a09,12,person,end,A008955,陸放翁務觀
0090a01,7,person,start,A008955,放翁
0090a01,8,person,end,A008955,放翁
0090a03,4,place,start,PL11772,徑山
0090a03,5,place,end,PL11772,徑山
0090a03,7,person,start,A000475,妙喜
0090a03,8,person,end,A000475,妙喜
0090a03,11,person,start,A012804,釋空東山
0090a03,14,person,end,A012804,釋空東山
0090a08,7,person,start,A009002,釋肇淮海
0090a08,10,person,end,A009002,釋肇淮海
0091a01,1,place,start,PL11772,徑山
0091a01,2,place,end,PL11772,徑山
0091a04,6,place,start,PL11848,徑山寺
0091a04,8,place,end,PL11848,徑山寺
0091a04,11,place,start,PL56251,喝石巌
0091a04,13,place,end,PL56251,喝石巌
0091a04,14,place,start,PL11780,菖蒲田
0091a04,16,place,end,PL11780,菖蒲田
0092a04,17,place,start,PL34649,蜀
0092a04,17,place,end,PL34649,蜀
0092a05,6,place,start,PL42000,秦
0092a05,6,place,end,PL42000,秦
0092a07,2,person,start,A009592,淛翁和尚
0092a07,5,person,end,A009592,淛翁和尚
0092a08,1,place,start,PL11788,凌霄峰
0092a08,3,place,end,PL11788,凌霄峰
0092a09,18,person,start,A001428,慈氏
0092a10,1,person,end,A001428,慈氏
0092a11,1,place,start,PL42188,長安
0092a11,2,place,end,PL42188,長安
0093a01,2,person,start,A010853,見心
0093a01,3,person,end,A010853,見心
0093a01,7,place,start,PL11772,徑山
0093a01,8,place,end,PL11772,徑山
0093a01,9,person,start,A008211,虞伯生集
0093a01,12,person,end,A008211,虞伯生集
0093a02,1,place,start,PL5250,臺山
0093a02,2,place,end,PL5250,臺山
0093a02,8,place,start,PL11772,雙徑
0093a02,9,place,end,PL11772,雙徑
0093a06,6,person,start,A001032,釋端元叟
0093a06,9,person,end,A001032,釋端元叟
0094a03,2,person,start,A009005,愠藏主
0094a03,4,person,end,A009005,愠藏主
0094a03,6,place,start,PL11848,徑山
0094a03,7,place,end,PL11848,徑山
0094a03,8,person,start,A001032,元叟和尚
0094a03,11,person,end,A001032,元叟和尚
0094a03,12,person,start,A009007,釋砥平石
0094a03,15,person,end,A009007,釋砥平石
0094a06,7,place,start,PL11773,明月堂
0094a06,9,place,end,PL11773,明月堂
0094a08,3,person,start,A015599,象原
0094a08,4,person,end,A015599,象原
0094a08,6,place,start,PL11772,徑山
0094a08,7,place,end,PL11772,徑山
0094a08,8,person,start,A014441,釋仁行中
0094a08,11,person,end,A014441,釋仁行中
0094a09,5,place,start,PLG00000000024,五峰
0094a09,6,place,end,PLG00000000024,五峰
0095a02,3,place,start,PL56445,流止亭
0095a02,5,place,end,PL56445,流止亭
0095a02,11,person,start,A000581,釋泐季潭
0095a02,14,person,end,A000581,釋泐季潭
0095a07,2,place,start,PL11772,徑山
0095a07,3,place,end,PL11772,徑山
0095a07,4,place,start,PL56475,娑羅林
0095a07,6,place,end,PL56475,娑羅林
0095a07,9,person,start,A000981,釋銘古鼎
0095a07,12,person,end,A000981,釋銘古鼎
0096a04,1,place,start,PL11783,堆珠峰
0096a04,3,place,end,PL11783,堆珠峰
0096a04,6,place,start,PL11783,鉢盂峰
0096a04,8,place,end,PL11783,鉢盂峰
0096a07,1,place,start,PL11789,大人峰
0096a07,3,place,end,PL11789,大人峰
0096a07,6,place,start,PL11789,天顯峰
0096a07,8,place,end,PL11789,天顯峰
0096a08,1,place,start,PLG00000000024,五髻
0096a08,2,place,end,PLG00000000024,五髻
0096a10,1,place,start,PL11771,𩿾搏峰
0096a10,3,place,end,PL11771,𩿾搏峰
0097a02,1,place,start,PL11791,宴坐峰
0097a02,3,place,end,PL11791,宴坐峰
0097a05,1,place,start,PL11781,朝陽峰
0097a05,3,place,end,PL11781,朝陽峰
0097a08,3,place,start,PLG00000000024,五峰
0097a08,4,place,end,PLG00000000024,五峰
0097a10,10,place,start,PL11848,徑山
0097a10,11,place,end,PL11848,徑山
0097a10,12,person,start,A000981,祖銘
0097a10,13,person,end,A000981,祖銘
0097a11,4,person,start,A000981,古鼎和尚
0097a11,7,person,end,A000981,古鼎和尚
0097a11,8,person,start,A014409,歐陽圭齋
0097a11,11,person,end,A014409,歐陽圭齋
0098a01,10,place,start,PL11788,凌霄
0098a01,11,place,end,PL11788,凌霄
0098a03,1,person,start,A014409,圭齋
0098a03,2,person,end,A014409,圭齋
0098a03,4,place,start,PL56839,福建
0098a03,5,place,end,PL56839,福建
0098a03,13,place,start,PL11501,杭
0098a03,13,place,end,PL11501,杭
0098a03,15,person,start,A000981,古鼎
0098a03,16,person,end,A000981,古鼎
0098a04,2,place,start,PL11627,中竺
0098a04,3,place,end,PL11627,中竺
0098a04,10,place,start,PL11593,西湖
0098a04,11,place,end,PL11593,西湖
0098a06,13,place,start,PL11848,徑山
0098a06,14,place,end,PL11848,徑山
0098a08,4,place,start,PL11848,徑山
0098a08,5,place,end,PL11848,徑山
0098a08,6,person,start,A015578,以中和尚
0098a08,9,person,end,A015578,以中和尚
0098a08,10,person,start,A018657,釋聲九臯
0098a08,13,person,end,A018657,釋聲九臯
0098a09,8,place,start,PL11772,雙徑
0098a09,9,place,end,PL11772,雙徑
0098a11,7,person,start,A004218,大覺
0098a11,8,person,end,A004218,大覺
0099a02,8,person,start,A004218,國一
0099a02,9,person,end,A004218,國一
0099a03,18,place,start,PL317,上國
0099a04,1,place,end,PL317,上國
0099a06,4,person,start,A015599,象原
0099a06,5,person,end,A015599,象原
0099a06,9,place,start,PL11772,徑塢
0099a06,10,place,end,PL11772,徑塢
0099a06,11,person,start,A015578,釋及以中
0099a06,14,person,end,A015578,釋及以中
0099a11,1,person,start,A000589,月江和尚
0099a11,4,person,end,A000589,月江和尚
0099a11,8,person,start,A022686,雲隱曇讃
0099a11,11,person,end,A022686,雲隱曇讃
0100a02,3,place,start,PL55454,須彌
0100a02,4,place,end,PL55454,須彌
0100a03,1,place,start,PL56443,文淵閣
0100a03,3,place,end,PL56443,文淵閣
0100a03,9,place,start,PL56251,喝石巌
0100a03,11,place,end,PL56251,喝石巌
0100a04,3,person,start,A021612,正菴和尚
0100a04,6,person,end,A021612,正菴和尚
0100a04,10,person,start,A000475,妙喜
0100a04,11,person,end,A000475,妙喜
0100a05,1,person,start,A021554,琇公
0100a05,2,person,end,A021554,琇公
0100a05,9,place,start,PL11848,徑山禅寺
0100a05,12,place,end,PL11848,徑山禅寺
0100a06,14,person,start,A001522,姚廣孝
0100a06,16,person,end,A001522,姚廣孝
0100a07,1,place,start,PL11772,徑山
0100a07,2,place,end,PL11772,徑山
0100a08,11,place,start,PL11788,凌霄峰
0100a08,13,place,end,PL11788,凌霄峰
0100a08,18,place,start,PL56251,喝石岩
0100a09,2,place,end,PL56251,喝石岩
0100a10,5,person,start,A004218,國一
0100a10,6,person,end,A004218,國一
0101a04,8,person,start,A003555,蘇公
0101a04,9,person,end,A003555,蘇公
0101a05,6,person,start,A022704,印無相
0101a05,8,person,end,A022704,印無相
0101a05,10,place,start,PL11772,徑山
0101a05,11,place,end,PL11772,徑山
0101a05,14,person,start,A004218,國一
0101a05,15,person,end,A004218,國一
0101a06,13,person,start,A000581,釋泐季潭
0101a06,16,person,end,A000581,釋泐季潭
0101a07,9,place,start,PL56444,槎枒峰
0101a07,11,place,end,PL56444,槎枒峰
0101a08,16,person,start,A002188,迦葉波
0101a08,18,person,end,A002188,迦葉波
0101a09,1,place,start,PL55454,須彌
0101a09,2,place,end,PL55454,須彌
0101a10,9,place,start,PL56251,喝石巌
0101a10,11,place,end,PL56251,喝石巌
0102a01,1,person,start,A004218,國一
0102a01,2,person,end,A004218,國一
0102a01,8,place,start,PL11848,徑塢
0102a01,9,place,end,PL11848,徑塢
0102a01,13,place,start,PL8364,吳越
0102a01,14,place,end,PL8364,吳越
0102a04,5,place,start,PL18573,江西
0102a04,6,place,end,PL18573,江西
0102a04,7,person,start,A003623,馬𥳽箕
0102a04,9,person,end,A003623,馬𥳽箕
0102a05,2,place,start,PL11848,徑山
0102a05,3,place,end,PL11848,徑山
0102a05,4,person,start,A000178,南石
0102a05,5,person,end,A000178,南石
0102a06,1,place,start,PL11772,徑塢
0102a06,2,place,end,PL11772,徑塢
0102a08,8,place,start,PL11773,妙喜菴
0102a08,10,place,end,PL11773,妙喜菴
0102a10,18,place,start,PL8892,京
0102a10,18,place,end,PL8892,京
0103a01,2,person,start,A000589,月江淨
0103a01,4,person,end,A000589,月江淨
0103a01,9,place,start,PL11848,徑山
0103a01,10,place,end,PL11848,徑山
0103a04,14,person,start,A001503,道安
0103a04,15,person,end,A001503,道安
0103a04,17,person,start,A002753,鑿齒
0103a04,18,person,end,A002753,鑿齒
0103a05,1,person,start,A001204,慧遠
0103a05,2,person,end,A001204,慧遠
0103a05,4,person,start,A003245,元亮
0103a05,5,person,end,A003245,元亮
0103a05,6,person,start,A008721,道林
0103a05,7,person,end,A008721,道林
0103a05,9,person,start,A004029,居易
0103a05,10,person,end,A004029,居易
0103a05,11,person,start,A009804,文暢
0103a05,12,person,end,A009804,文暢
0103a05,14,person,start,A003947,退之
0103a05,15,person,end,A003947,退之
0103a05,16,person,start,A003970,宗元
0103a05,17,person,end,A003970,宗元
0103a06,2,place,start,PL48207,竺土
0103a06,3,place,end,PL48207,竺土
0103a11,10,place,start,PL11848,徑山
0103a11,11,place,end,PL11848,徑山
0104a01,3,person,start,A004379,唐代宗
0104a01,5,person,end,A004379,唐代宗
0104a01,7,person,start,A004218,國一欽
0104a01,9,person,end,A004218,國一欽
0104a02,4,person,start,A000475,大慧杲
0104a02,6,person,end,A000475,大慧杲
0104a02,7,person,start,A000475,杲
0104a02,7,person,end,A000475,杲
0104a02,9,person,start,A007385,佛照光
0104a02,11,person,end,A007385,佛照光
0104a02,12,person,start,A007385,光
0104a02,12,person,end,A007385,光
0104a02,14,person,start,A007798,妙峰𠵊
0104a02,16,person,end,A007798,妙峰𠵊
0104a02,17,person,start,A007798,𠵊
0104a02,17,person,end,A007798,𠵊
0104a03,1,person,start,A009665,藏叟珎
0104a03,3,person,end,A009665,藏叟珎
0104a03,4,person,start,A009665,珎
0104a03,4,person,end,A009665,珎
0104a03,6,person,start,A001032,元叟端
0104a03,8,person,end,A001032,元叟端
0104a03,9,person,start,A001032,端
0104a03,9,person,end,A001032,端
0104a03,11,place,start,PL11596,靈隱
0104a03,12,place,end,PL11596,靈隱
0104a03,13,person,start,A015601,幻隱明
0104a03,15,person,end,A015601,幻隱明
0104a03,16,person,start,A015601,明
0104a03,16,person,end,A015601,明
0104a03,18,person,start,A021612,正菴誾淨
0104a04,3,person,end,A021612,正菴誾淨
0104a04,6,person,start,A021612,正菴
0104a04,7,person,end,A021612,正菴
0104a04,17,person,start,A021740,王公時彥
0104a05,2,person,end,A021740,王公時彥
0104a05,10,person,start,A001522,姚公
0104a05,11,person,end,A001522,姚公
0104a06,6,person,start,A000589,淨師
0104a06,7,person,end,A000589,淨師
0104a07,2,person,start,A002174,孔氏
0104a07,3,person,end,A002174,孔氏
0104a07,10,person,start,A002799,釋氏
0104a07,11,person,end,A002799,釋氏
0105a01,4,place,start,PL11772,徑山
0105a01,5,place,end,PL11772,徑山
0105a01,7,place,start,PL48207,竺乾
0105a01,8,place,end,PL48207,竺乾
0105a01,9,place,start,PL48268,鷲嶺
0105a01,10,place,end,PL48268,鷲嶺
0105a01,15,person,start,A000589,淨師
0105a01,16,person,end,A000589,淨師
0105a02,1,person,start,A021612,正菴
0105a02,2,person,end,A021612,正菴
0105a04,3,place,start,PLG00000000024,五髻
0105a04,4,place,end,PLG00000000024,五髻
0105a05,9,person,start,A013173,少林
0105a05,10,person,end,A013173,少林
0105a05,11,person,start,A000475,妙喜
0105a05,12,person,end,A000475,妙喜
0105a06,14,person,start,A003947,退之
0105a06,15,person,end,A003947,退之
0105a06,16,person,start,A003970,宗元
0105a06,17,person,end,A003970,宗元
0105a10,3,place,start,PL13508,金華
0105a10,4,place,end,PL13508,金華
0105a10,5,person,start,A021744,貝秦
0105a10,6,person,end,A021744,貝秦
0105a11,1,person,start,A000589,月江和尚
0105a11,4,person,end,A000589,月江和尚
0105a11,7,place,start,PL11848,徑山
0105a11,8,place,end,PL11848,徑山
0105a11,9,place,start,PL323,京都
0105a11,10,place,end,PL323,京都
0106a01,1,place,start,PL12196,四明
0106a01,2,place,end,PL12196,四明
0106a01,3,person,start,A012732,溥洽
0106a01,4,person,end,A012732,溥洽
0106a03,4,place,start,PL11772,徑塢
0106a03,5,place,end,PL11772,徑塢
0106a04,9,place,start,PL11848,徑山
0106a04,10,place,end,PL11848,徑山
0106a04,13,person,start,A000589,月江和尚
0106a04,16,person,end,A000589,月江和尚
0106a09,11,person,start,A000475,妙喜
0106a09,12,person,end,A000475,妙喜
0106a09,17,person,start,A001032,𡨜照
0106a09,18,person,end,A001032,𡨜照
0106a10,6,place,start,PL11788,凌霄
0106a10,7,place,end,PL11788,凌霄
0106a10,9,place,start,PL48268,鷲嶺
0106a10,10,place,end,PL48268,鷲嶺
0107a01,5,person,start,A002433,堯
0107a01,5,person,end,A002433,堯
0107a01,6,person,start,A002434,舜
0107a01,6,person,end,A002434,舜
0107a02,5,place,start,PL13253,㑹稽
0107a02,6,place,end,PL13253,㑹稽
0107a02,7,person,start,A022955,唯寔
0107a02,8,person,end,A022955,唯寔
0107a03,1,person,start,A004218,國一
0107a03,2,person,end,A004218,國一
0107a03,5,place,start,PL11772,雙徑
0107a03,6,place,end,PL11772,雙徑
0107a03,13,person,start,A000475,妙喜
0107a03,14,person,end,A000475,妙喜
0107a05,9,place,start,PL11848,徑山
0107a05,10,place,end,PL11848,徑山
0107a05,13,person,start,A000589,月江
0107a05,14,person,end,A000589,月江
0107a08,1,place,start,PL317,上國
0107a08,2,place,end,PL317,上國
0107a09,13,person,start,A014409,圭齋
0107a09,14,person,end,A014409,圭齋
0107a09,16,person,start,A000981,古鼎
0107a09,17,person,end,A000981,古鼎
0107a10,1,place,start,PL11593,西湖
0107a10,2,place,end,PL11593,西湖
0107a10,7,person,start,A007530,大覺
0107a10,8,person,end,A007530,大覺
0107a10,10,person,start,A006606,仁廟
0107a10,11,person,end,A006606,仁廟
0107a10,13,place,start,PL56567,北闕
0107a10,14,place,end,PL56567,北闕
0108a02,7,place,start,PL18775,匡山
0108a02,8,place,end,PL18775,匡山
0108a02,9,person,start,A022650,余鼎
0108a02,10,person,end,A022650,余鼎
0108a03,1,person,start,A003245,陶令
0108a03,2,person,end,A003245,陶令
0108a03,4,person,start,A001204,遠公
0108a03,5,person,end,A001204,遠公
0108a03,10,place,start,PL155,西江
0108a03,11,place,end,PL155,西江
0108a03,12,person,start,A000074,大顛
0108a03,13,person,end,A000074,大顛
0108a03,15,person,start,A003947,韓子
0108a03,16,person,end,A003947,韓子
0108a05,9,place,start,PL11848,徑山
0108a05,10,place,end,PL11848,徑山
0108a05,13,person,start,A000589,月江和尚
0108a05,16,person,end,A000589,月江和尚
0108a08,1,place,start,PL8892,闕下
0108a08,2,place,end,PL8892,闕下
0108a10,10,person,start,A008471,黃太史
0108a10,12,person,end,A008471,黃太史
0108a11,3,person,start,A001050,張商英
0108a11,5,person,end,A001050,張商英
0109a04,5,person,start,A022935,正璠
0109a04,6,person,end,A022935,正璠
0109a04,8,person,start,A001222,呆菴
0109a04,9,person,end,A001222,呆菴
0109a05,8,person,start,A022936,性澄
0109a05,9,person,end,A022936,性澄
0109a05,11,person,start,A022959,海舟
0109a05,12,person,end,A022959,海舟
0109a05,13,person,start,A022960,德容
0109a05,14,person,end,A022960,德容
0109a05,15,person,start,A022961,圎慶
0109a05,16,person,end,A022961,圎慶
0109a05,18,person,start,A022962,智逹
0109a05,19,person,end,A022962,智逹
0109a07,20,place,start,PL11772,雙徑
0109a07,21,place,end,PL11772,雙徑
0109a07,22,place,start,PLG00000000024,五峰
0109a07,23,place,end,PLG00000000024,五峰
